strategy_1,strategy_2,metric,value_1,value_2,difference,relative_difference,statistical_significance,p_value,confidence_interval,test_statistic
HRP_average_correlation_756,LSTM,Sharpe,1.4580930281368578,0.4946116457628775,0.9634813823739803,1.9479553112582477,True,2.4127973334873872e-140,"(0.7746390314286802, 1.1523237333192804)",72.44488164993672
HRP_average_correlation_756,LSTM,information_ratio,0.23137036092392047,0.20024162714456553,0.031128733779354933,0.15545585712246224,True,2.570339491097147e-142,"(0.025027501958601366, 0.0372299656001085)",74.25986633306748
HRP_average_correlation_756,LSTM,calmar_ratio,1.4025496448685393,0.10697013921627842,1.2955795056522608,12.111599696367442,True,1.2248507388125064e-140,"(1.0416459225444177, 1.5495130887601039)",72.7131523099862
HRP_average_correlation_756,GAT_MST,Sharpe,1.4580930281368578,0.29854156960065575,1.1595514585362021,3.884053601269922,True,9.040996170861496e-135,"(0.9322793726631065, 1.3868235444092978)",67.5365040431272
HRP_average_correlation_756,GAT_MST,information_ratio,0.23137036092392047,0.08251376256608135,0.1488565983578391,1.804021459312644,True,1.0451867260519026e-138,"(0.11968070507970263, 0.17803249163597556)",70.97035970868362
HRP_average_correlation_756,GAT_MST,calmar_ratio,1.4025496448685393,-0.13482621850093054,1.5373758633694699,11.402647648675686,True,2.4518051678841185e-137,"(1.2360501941490538, 1.838701532589886)",69.75729617485875
HRP_average_correlation_756,GAT_TMFG,Sharpe,1.4580930281368578,1.04970152658717,0.40839150154968773,0.38905488008335654,True,2.1577323368977775e-136,"(0.3283467672459489, 0.48843623585342655)",68.93236193050402
HRP_average_correlation_756,GAT_TMFG,information_ratio,0.23137036092392047,0.2371167043610324,-0.005746343437111945,-0.024234241331064547,True,5.2574820042444663e-132,"(-0.006872626750785886, -0.004620060123438003)",-65.21746061650869
HRP_average_correlation_756,GAT_TMFG,calmar_ratio,1.4025496448685393,0.8916165579302322,0.5109330869383071,0.5730412724998843,True,7.2367990672585485e-143,"(0.4107902018983989, 0.6110759719782153)",74.77386588102867
HRP_average_correlation_756,EqualWeight,Sharpe,1.4580930281368578,0.4057171204261395,1.0523759077107182,2.5938661563144523,True,1.4002042169436653e-140,"(0.8461102297994174, 1.258641585622019)",72.66013511544716
HRP_average_correlation_756,EqualWeight,calmar_ratio,1.4025496448685393,0.12480941136873744,1.2777402334998018,10.237531124354403,True,6.328596737631074e-139,"(1.0273031477338406, 1.528177319265763)",71.16503789687029
HRP_average_correlation_756,MarketCapWeighted,Sharpe,1.4580930281368578,1.0704704564605294,0.3876225716763284,0.3621048757926379,True,8.606921416669676e-132,"(0.31164854762776806, 0.46359659572488876)",65.04096974021978
HRP_average_correlation_756,MarketCapWeighted,information_ratio,0.23137036092392047,0.08016179987192752,0.15120856105199293,1.8862919906186615,True,4.078377430174102e-131,"(0.12157168308580232, 0.18084543901818353)",64.4867958682982
HRP_average_correlation_756,MarketCapWeighted,calmar_ratio,1.4025496448685393,0.9090762041644029,0.49347344070413635,0.5428295652702989,True,3.7283227345752184e-135,"(0.3967526463261256, 0.5901942350821471)",67.86514905523485
HRP_average_correlation_756,MeanReversion,Sharpe,1.4580930281368578,0.7221596850885633,0.7359333430482945,1.0190728702309684,True,1.2437857376093615e-138,"(0.5916904078108287, 0.8801762782857603)",70.90297089180562
HRP_average_correlation_756,MeanReversion,information_ratio,0.23137036092392047,-0.054255161354603246,0.2856255222785237,5.264485721675769,True,2.169430920193371e-144,"(0.22964291991193309, 0.34160812464511436)",76.21361166878866
HRP_average_correlation_756,MeanReversion,calmar_ratio,1.4025496448685393,0.47580767931169055,0.9267419655568487,1.947723851152393,True,3.3835928920984145e-133,"(0.7451005403077063, 1.108383390805991)",66.20775173788249
LSTM,GAT_MST,Sharpe,0.4946116457628775,0.29854156960065575,0.19607007616222177,0.6567597149854039,True,1.2545336389038662e-135,"(0.1576403412344263, 0.23449981109001725)",68.27127091336804
LSTM,GAT_MST,information_ratio,0.20024162714456553,0.08251376256608135,0.11772786457848418,1.4267664074123578,True,6.181538993730033e-145,"(0.09465320312110129, 0.14080252603586707)",76.73526682471498
LSTM,GAT_MST,calmar_ratio,0.10697013921627842,-0.13482621850093054,0.24179635771720898,1.793392712527498,True,2.0787500938694654e-132,"(0.19440427160463603, 0.2891884438297819)",65.55088481219892
LSTM,GAT_TMFG,Sharpe,0.4946116457628775,1.04970152658717,-0.5550898808242926,-0.5288073483412205,True,3.507138458115065e-139,"(-0.663887497465854, -0.4462922641827312)",-71.39472125285003
LSTM,GAT_TMFG,information_ratio,0.20024162714456553,0.2371167043610324,-0.03687507721646688,-0.15551446413628084,True,6.75951765363454e-136,"(-0.044102592350894386, -0.02964756208203937)",-68.50284532684432
LSTM,GAT_TMFG,calmar_ratio,0.10697013921627842,0.8916165579302322,-0.7846464187139538,-0.8800267466268289,True,1.0154603420994215e-137,"(-0.9384371167818888, -0.6308557206460188)",-70.09424578554221
LSTM,EqualWeight,Sharpe,0.4946116457628775,0.4057171204261395,0.08889452533673803,0.2191046935445289,True,3.912787206312393e-133,"(0.07147119837073737, 0.10631785230273869)",66.15495256386235
LSTM,EqualWeight,calmar_ratio,0.10697013921627842,0.12480941136873744,-0.01783927215245902,-0.14293210709691276,True,6.698414948912823e-130,"(-0.02133576949434099, -0.014342774810577053)",-63.50066775841747
LSTM,MarketCapWeighted,Sharpe,0.4946116457628775,1.0704704564605294,-0.5758588106976519,-0.5379492794240278,True,1.1085461220028304e-136,"(-0.6887271375943916, -0.4629904838009121)",-69.18402388506527
LSTM,MarketCapWeighted,information_ratio,0.20024162714456553,0.08016179987192752,0.12007982727263801,1.49796820261629,True,6.804232391791958e-132,"(0.09654418112720095, 0.14361547341807507)",65.12506610901373
LSTM,MarketCapWeighted,calmar_ratio,0.10697013921627842,0.9090762041644029,-0.8021060649481245,-0.8823309435157833,True,2.1476894030420831e-137,"(-0.9593188536779569, -0.6448932762182922)",-69.80782286422962
LSTM,MeanReversion,Sharpe,0.4946116457628775,0.7221596850885633,-0.2275480393256858,-0.3150937999229077,True,3.0025610453875093e-134,"(-0.2721474550335202, -0.18294862361785136)",-67.09352408935217
LSTM,MeanReversion,information_ratio,0.20024162714456553,-0.054255161354603246,0.2544967884991688,4.690738763743004,True,8.380393497997002e-137,"(0.2046154179533317, 0.30437815904500587)",69.28998090189317
LSTM,MeanReversion,calmar_ratio,0.10697013921627842,0.47580767931169055,-0.36883754009541214,-0.7751819824114172,True,9.120075932494237e-144,"(-0.44112969795411294, -0.29654538223671134)",-75.62102006175374
GAT_MST,GAT_TMFG,Sharpe,0.29854156960065575,1.04970152658717,-0.7511599569865144,-0.7155938502144648,True,1.6803529507128028e-147,"(-0.8983873085558712, -0.6039326054171575)",-79.23525378898469
GAT_MST,GAT_TMFG,information_ratio,0.08251376256608135,0.2371167043610324,-0.15460294179495104,-0.6520120217239254,True,1.361976085906161e-141,"(-0.18490511838676144, -0.12430076520314064)",-73.5886586942332
GAT_MST,GAT_TMFG,calmar_ratio,-0.13482621850093054,0.8916165579302322,-1.0264427764311628,-1.1512154718323215,True,2.886938782531687e-137,"(-1.2276255606116706, -0.8252599922506549)",-69.6950115289187
GAT_MST,EqualWeight,Sharpe,0.29854156960065575,0.4057171204261395,-0.10717555082548375,-0.26416324436324834,True,8.368973214014621e-139,"(-0.12818195878727856, -0.08616914286368893)",-71.05653931709685
GAT_MST,EqualWeight,calmar_ratio,-0.13482621850093054,0.12480941136873744,-0.259635629869668,-2.080256825365512,True,4.679280746959016e-145,"(-0.31052421332412294, -0.20874704641521305)",-76.85140461991433
GAT_MST,MarketCapWeighted,Sharpe,0.29854156960065575,1.0704704564605294,-0.7719288868598737,-0.7211118085521274,True,2.3180954408900934e-140,"(-0.9232269486844089, -0.6206308250353385)",-72.46070012312306
GAT_MST,MarketCapWeighted,information_ratio,0.08251376256608135,0.08016179987192752,0.0023519626941538307,0.02934019318318079,True,1.9667770837427163e-134,"(0.00189097800609968, 0.0028129473822079815)",67.24935759741282
GAT_MST,MarketCapWeighted,calmar_ratio,-0.13482621850093054,0.9090762041644029,-1.0439024226653335,-1.1483112393474857,True,4.1755785708736686e-140,"(-1.248507297507739, -0.8392975478229281)",-72.22852880414861
GAT_MST,MeanReversion,Sharpe,0.29854156960065575,0.7221596850885633,-0.42361811548790756,-0.5865989534377793,True,1.0340089899901946e-141,"(-0.5066472661235375, -0.3405889648522777)",-73.69916042859344
GAT_MST,MeanReversion,information_ratio,0.08251376256608135,-0.054255161354603246,0.1367689239206846,2.520846321454733,True,1.7192688254206385e-138,"(0.10996221483223043, 0.16357563300913877)",70.77772136903552
GAT_MST,MeanReversion,calmar_ratio,-0.13482621850093054,0.47580767931169055,-0.6106338978126211,-1.2833628467198595,True,5.885689829922123e-138,"(-0.7303181417838949, -0.49094965384134737)",-70.30348192398334
GAT_TMFG,EqualWeight,Sharpe,1.04970152658717,0.4057171204261395,0.6439844061610306,1.5872744179112537,True,3.254037848096422e-134,"(0.5177634625534686, 0.7702053497685926)",67.06393568961785
GAT_TMFG,EqualWeight,calmar_ratio,0.8916165579302322,0.12480941136873744,0.7668071465614947,6.143824717641176,True,8.476696624042184e-134,"(0.6165129458354417, 0.9171013472875478)",66.71264513698316
GAT_TMFG,MarketCapWeighted,Sharpe,1.04970152658717,1.0704704564605294,-0.02076892987335932,-0.019401684323013466,True,3.466358588306624e-143,"(-0.024839640128537746, -0.016698219618180896)",-75.0738977419511
GAT_TMFG,MarketCapWeighted,information_ratio,0.2371167043610324,0.08016179987192752,0.15695490448910487,1.9579763021771934,True,2.1474778311274103e-131,"(0.12619174320924031, 0.18771806576896943)",64.71475077436027
GAT_TMFG,MarketCapWeighted,calmar_ratio,0.8916165579302322,0.9090762041644029,-0.017459646234170734,-0.019205921521418708,True,4.44304943433751e-139,"(-0.020881736896068197, -0.01403755557227327)",-71.30259837483443
GAT_TMFG,MeanReversion,Sharpe,1.04970152658717,0.7221596850885633,0.32754184149860677,0.4535587464404609,True,3.977417929809373e-143,"(0.26334364056487986, 0.3917400424323337)",75.01775439731384
GAT_TMFG,MeanReversion,information_ratio,0.2371167043610324,-0.054255161354603246,0.29137186571563567,5.370399026394462,True,3.1555994645037256e-135,"(0.23426298003537108, 0.3484807513959003)",67.92719067307718
GAT_TMFG,MeanReversion,calmar_ratio,0.8916165579302322,0.47580767931169055,0.41580887861854166,0.8739011510281971,True,1.020254411040585e-122,"(0.33431033840930746, 0.49730741882777585)",57.94695907590699
EqualWeight,MarketCapWeighted,Sharpe,0.4057171204261395,1.0704704564605294,-0.6647533360343899,-0.620991763035079,True,5.823758835499254e-138,"(-0.7950449898971303, -0.5344616821716495)",-70.30754575485008
EqualWeight,MarketCapWeighted,calmar_ratio,0.12480941136873744,0.9090762041644029,-0.7842667927956655,-0.862707426729469,True,8.830270833272214e-138,"(-0.9379830841836159, -0.6305505014077151)",-70.14780057477898
EqualWeight,MeanReversion,Sharpe,0.4057171204261395,0.7221596850885633,-0.3164425646624238,-0.43818918612663393,True,1.680826812518915e-132,"(-0.3784653073362589, -0.25441982198858876)",-65.62745651474383
EqualWeight,MeanReversion,calmar_ratio,0.12480941136873744,0.47580767931169055,-0.3509982679429531,-0.7376893715770028,True,4.3217541033409746e-141,"(-0.41979392845977187, -0.2822026074261343)",-73.1271712107718
MarketCapWeighted,MeanReversion,Sharpe,1.0704704564605294,0.7221596850885633,0.3483107713719661,0.48231821654410184,True,1.0211260653710181e-141,"(0.2800418601830607, 0.41657968256087147)",73.70419295098537
MarketCapWeighted,MeanReversion,information_ratio,0.08016179987192752,-0.054255161354603246,0.13441696122653077,2.4774962947396384,True,1.2780483434486559e-130,"(0.10807123682613073, 0.1607626856269308)",64.08266598718653
MarketCapWeighted,MeanReversion,calmar_ratio,0.9090762041644029,0.47580767931169055,0.4332685248527124,0.9105959060591123,True,6.227457135564907e-135,"(0.3483478939815807, 0.518189155723844)",67.67463816837451
