Timestamp,Device_ID,Operation,Allocated_GB,Reserved_GB,Utilization_%,Free_GB,Total_GB,Notes
2025-09-13T18:53:10.323553,0,Initial State,0.0,0.0,0.0,11.50689697265625,11.50689697265625,Before backtesting
2025-09-13T18:53:10.323786,0,Data Loading Period 0,0.0,0.0,0.0,11.50689697265625,11.50689697265625,Loading data for 500 assets
2025-09-13T18:53:10.792419,0,HRP Execution Period 0,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model HRP processing 500 assets
2025-09-13T18:53:10.993433,0,LSTM Execution Period 0,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model LSTM processing 500 assets
2025-09-13T18:53:11.309961,0,GAT Execution Period 0,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model GAT processing 500 assets
2025-09-13T18:53:11.379652,0,Equal_Weight Execution Period 0,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Equal_Weight processing 500 assets
2025-09-13T18:53:11.430338,0,Market_Cap Execution Period 0,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Market_Cap processing 500 assets
2025-09-13T18:53:11.562618,0,Data Loading Period 1,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,Loading data for 500 assets
2025-09-13T18:53:11.942677,0,HRP Execution Period 1,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model HRP processing 500 assets
2025-09-13T18:53:12.143416,0,LSTM Execution Period 1,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model LSTM processing 500 assets
2025-09-13T18:53:12.445376,0,GAT Execution Period 1,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model GAT processing 500 assets
2025-09-13T18:53:12.496631,0,Equal_Weight Execution Period 1,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Equal_Weight processing 500 assets
2025-09-13T18:53:12.547741,0,Market_Cap Execution Period 1,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Market_Cap processing 500 assets
2025-09-13T18:53:12.692460,0,Data Loading Period 2,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,Loading data for 500 assets
2025-09-13T18:53:14.143832,0,HRP Execution Period 2,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model HRP processing 500 assets
2025-09-13T18:53:14.344855,0,LSTM Execution Period 2,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model LSTM processing 500 assets
2025-09-13T18:53:14.646385,0,GAT Execution Period 2,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model GAT processing 500 assets
2025-09-13T18:53:14.697165,0,Equal_Weight Execution Period 2,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Equal_Weight processing 500 assets
2025-09-13T18:53:14.748053,0,Market_Cap Execution Period 2,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Market_Cap processing 500 assets
2025-09-13T18:53:14.885630,0,Data Loading Period 3,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,Loading data for 500 assets
2025-09-13T18:53:16.622446,0,HRP Execution Period 3,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model HRP processing 500 assets
2025-09-13T18:53:16.823452,0,LSTM Execution Period 3,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model LSTM processing 500 assets
2025-09-13T18:53:17.125302,0,GAT Execution Period 3,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model GAT processing 500 assets
2025-09-13T18:53:17.176023,0,Equal_Weight Execution Period 3,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Equal_Weight processing 500 assets
2025-09-13T18:53:17.226691,0,Market_Cap Execution Period 3,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Market_Cap processing 500 assets
2025-09-13T18:53:17.358983,0,Data Loading Period 4,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,Loading data for 500 assets
2025-09-13T18:53:17.743877,0,HRP Execution Period 4,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model HRP processing 500 assets
2025-09-13T18:53:17.945068,0,LSTM Execution Period 4,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model LSTM processing 500 assets
2025-09-13T18:53:18.247115,0,GAT Execution Period 4,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model GAT processing 500 assets
2025-09-13T18:53:18.298058,0,Equal_Weight Execution Period 4,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Equal_Weight processing 500 assets
2025-09-13T18:53:18.348936,0,Market_Cap Execution Period 4,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Market_Cap processing 500 assets
2025-09-13T18:53:18.479992,0,Data Loading Period 5,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,Loading data for 500 assets
2025-09-13T18:53:18.815430,0,HRP Execution Period 5,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model HRP processing 500 assets
2025-09-13T18:53:19.016092,0,LSTM Execution Period 5,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model LSTM processing 500 assets
2025-09-13T18:53:19.317705,0,GAT Execution Period 5,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model GAT processing 500 assets
2025-09-13T18:53:19.368334,0,Equal_Weight Execution Period 5,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Equal_Weight processing 500 assets
2025-09-13T18:53:19.419402,0,Market_Cap Execution Period 5,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Market_Cap processing 500 assets
2025-09-13T18:53:19.553209,0,Data Loading Period 6,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,Loading data for 500 assets
2025-09-13T18:53:20.146806,0,HRP Execution Period 6,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model HRP processing 500 assets
2025-09-13T18:53:20.347754,0,LSTM Execution Period 6,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model LSTM processing 500 assets
2025-09-13T18:53:20.649231,0,GAT Execution Period 6,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model GAT processing 500 assets
2025-09-13T18:53:20.700288,0,Equal_Weight Execution Period 6,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Equal_Weight processing 500 assets
2025-09-13T18:53:20.750904,0,Market_Cap Execution Period 6,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Market_Cap processing 500 assets
2025-09-13T18:53:20.882723,0,Data Loading Period 7,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,Loading data for 500 assets
2025-09-13T18:53:21.135792,0,HRP Execution Period 7,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model HRP processing 500 assets
2025-09-13T18:53:21.337109,0,LSTM Execution Period 7,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model LSTM processing 500 assets
2025-09-13T18:53:21.639561,0,GAT Execution Period 7,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model GAT processing 500 assets
2025-09-13T18:53:21.690804,0,Equal_Weight Execution Period 7,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Equal_Weight processing 500 assets
2025-09-13T18:53:21.741525,0,Market_Cap Execution Period 7,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Market_Cap processing 500 assets
2025-09-13T18:53:21.885259,0,Data Loading Period 8,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,Loading data for 500 assets
2025-09-13T18:53:22.432545,0,HRP Execution Period 8,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model HRP processing 500 assets
2025-09-13T18:53:22.633319,0,LSTM Execution Period 8,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model LSTM processing 500 assets
2025-09-13T18:53:22.934680,0,GAT Execution Period 8,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model GAT processing 500 assets
2025-09-13T18:53:22.985730,0,Equal_Weight Execution Period 8,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Equal_Weight processing 500 assets
2025-09-13T18:53:23.036886,0,Market_Cap Execution Period 8,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Market_Cap processing 500 assets
2025-09-13T18:53:23.178508,0,Data Loading Period 9,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,Loading data for 500 assets
2025-09-13T18:53:23.527673,0,HRP Execution Period 9,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model HRP processing 500 assets
2025-09-13T18:53:23.728628,0,LSTM Execution Period 9,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model LSTM processing 500 assets
2025-09-13T18:53:24.030594,0,GAT Execution Period 9,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model GAT processing 500 assets
2025-09-13T18:53:24.081555,0,Equal_Weight Execution Period 9,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Equal_Weight processing 500 assets
2025-09-13T18:53:24.132350,0,Market_Cap Execution Period 9,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Market_Cap processing 500 assets
2025-09-13T18:53:24.267485,0,Data Loading Period 10,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,Loading data for 500 assets
2025-09-13T18:53:24.547993,0,HRP Execution Period 10,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model HRP processing 500 assets
2025-09-13T18:53:24.748971,0,LSTM Execution Period 10,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model LSTM processing 500 assets
2025-09-13T18:53:25.050866,0,GAT Execution Period 10,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model GAT processing 500 assets
2025-09-13T18:53:25.101758,0,Equal_Weight Execution Period 10,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Equal_Weight processing 500 assets
2025-09-13T18:53:25.152573,0,Market_Cap Execution Period 10,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Market_Cap processing 500 assets
2025-09-13T18:53:25.285383,0,Data Loading Period 11,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,Loading data for 500 assets
2025-09-13T18:53:26.291765,0,HRP Execution Period 11,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model HRP processing 500 assets
2025-09-13T18:53:26.492712,0,LSTM Execution Period 11,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model LSTM processing 500 assets
2025-09-13T18:53:26.794203,0,GAT Execution Period 11,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model GAT processing 500 assets
2025-09-13T18:53:26.845028,0,Equal_Weight Execution Period 11,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Equal_Weight processing 500 assets
2025-09-13T18:53:26.895943,0,Market_Cap Execution Period 11,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Market_Cap processing 500 assets
2025-09-13T18:53:27.028102,0,Final State,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,After backtesting completion
2025-09-13T18:53:27.028544,0,Pre-training HRP,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,"Session 0, before HRP training"
2025-09-13T18:53:27.292034,0,Post-training HRP,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,"Session 0, after HRP training"
2025-09-13T18:53:27.392756,0,Pre-training LSTM,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,"Session 0, before LSTM training"
2025-09-13T18:53:27.593507,0,Post-training LSTM,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,"Session 0, after LSTM training"
2025-09-13T18:53:27.694103,0,Pre-training GAT,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,"Session 0, before GAT training"
2025-09-13T18:53:27.995546,0,Post-training GAT,0.0079345703125,0.099609375,0.8656493165507694,11.40728759765625,11.50689697265625,"Session 0, after GAT training"
2025-09-13T18:53:28.341832,0,Pre-training HRP,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,"Session 1, before HRP training"
2025-09-13T18:53:28.513514,0,Post-training HRP,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,"Session 1, after HRP training"
2025-09-13T18:53:28.613896,0,Pre-training LSTM,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,"Session 1, before LSTM training"
2025-09-13T18:53:28.815281,0,Post-training LSTM,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,"Session 1, after LSTM training"
2025-09-13T18:53:28.915818,0,Pre-training GAT,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,"Session 1, before GAT training"
2025-09-13T18:53:29.217107,0,Post-training GAT,0.0079345703125,0.099609375,0.8656493165507694,11.40728759765625,11.50689697265625,"Session 1, after GAT training"
2025-09-13T18:53:29.551136,0,Pre-training HRP,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,"Session 2, before HRP training"
2025-09-13T18:53:29.680633,0,Post-training HRP,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,"Session 2, after HRP training"
2025-09-13T18:53:29.781275,0,Pre-training LSTM,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,"Session 2, before LSTM training"
2025-09-13T18:53:29.982793,0,Post-training LSTM,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,"Session 2, after LSTM training"
2025-09-13T18:53:30.083582,0,Pre-training GAT,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,"Session 2, before GAT training"
2025-09-13T18:53:30.385197,0,Post-training GAT,0.0079345703125,0.099609375,0.8656493165507694,11.40728759765625,11.50689697265625,"Session 2, after GAT training"
2025-09-13T18:53:30.732921,0,Pre-test baseline,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,Before baseline execution
2025-09-13T18:53:31.184769,0,HRP in baseline,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Peak load test with HRP
2025-09-13T18:53:31.184952,0,Post-test baseline,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,After baseline completion
2025-09-13T18:53:31.486414,0,Pre-test concurrent_training,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,Before concurrent_training execution
2025-09-13T18:53:31.856925,0,HRP in concurrent_training,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Peak load test with HRP
2025-09-13T18:53:32.058140,0,LSTM in concurrent_training,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Peak load test with LSTM
2025-09-13T18:53:32.360075,0,GAT in concurrent_training,0.0079345703125,0.099609375,0.8656493165507694,11.40728759765625,11.50689697265625,Peak load test with GAT
2025-09-13T18:53:32.360492,0,Post-test concurrent_training,0.0079345703125,0.099609375,0.8656493165507694,11.40728759765625,11.50689697265625,After concurrent_training completion
2025-09-13T18:53:32.661504,0,Pre-test peak_load,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,Before peak_load execution
2025-09-13T18:53:33.059714,0,HRP in peak_load,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Peak load test with HRP
2025-09-13T18:53:33.260858,0,LSTM in peak_load,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Peak load test with LSTM
2025-09-13T18:53:33.563689,0,GAT in peak_load,0.0079345703125,0.328125,2.851550689814299,11.17877197265625,11.50689697265625,Peak load test with GAT
2025-09-13T18:53:33.721826,0,Ensemble in peak_load,0.0079345703125,0.328125,2.851550689814299,11.17877197265625,11.50689697265625,Peak load test with Ensemble
