Timestamp,Device_ID,Operation,Allocated_GB,Reserved_GB,Utilization_%,Free_GB,Total_GB,Notes
2025-09-13T18:53:33.721997,0,Post-test peak_load,0.0079345703125,0.328125,2.851550689814299,11.17877197265625,11.50689697265625,After peak_load completion
2025-09-13T18:53:34.024756,0,Initial State,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,Before backtesting
2025-09-13T18:53:34.025124,0,Data Loading Period 0,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,Loading data for 500 assets
2025-09-13T18:53:34.616460,0,HRP Execution Period 0,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model HRP processing 500 assets
2025-09-13T18:53:34.817477,0,LSTM Execution Period 0,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model LSTM processing 500 assets
2025-09-13T18:53:35.118959,0,GAT Execution Period 0,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model GAT processing 500 assets
2025-09-13T18:53:35.170063,0,Equal_Weight Execution Period 0,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Equal_Weight processing 500 assets
2025-09-13T18:53:35.220821,0,Market_Cap Execution Period 0,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Market_Cap processing 500 assets
2025-09-13T18:53:35.364614,0,Data Loading Period 1,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,Loading data for 500 assets
2025-09-13T18:53:35.657956,0,HRP Execution Period 1,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model HRP processing 500 assets
2025-09-13T18:53:35.859142,0,LSTM Execution Period 1,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model LSTM processing 500 assets
2025-09-13T18:53:36.160644,0,GAT Execution Period 1,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model GAT processing 500 assets
2025-09-13T18:53:36.211485,0,Equal_Weight Execution Period 1,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Equal_Weight processing 500 assets
2025-09-13T18:53:36.262288,0,Market_Cap Execution Period 1,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Market_Cap processing 500 assets
2025-09-13T18:53:36.398713,0,Data Loading Period 2,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,Loading data for 500 assets
2025-09-13T18:53:36.738877,0,HRP Execution Period 2,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model HRP processing 500 assets
2025-09-13T18:53:36.939568,0,LSTM Execution Period 2,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model LSTM processing 500 assets
2025-09-13T18:53:37.241060,0,GAT Execution Period 2,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model GAT processing 500 assets
2025-09-13T18:53:37.291877,0,Equal_Weight Execution Period 2,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Equal_Weight processing 500 assets
2025-09-13T18:53:37.342524,0,Market_Cap Execution Period 2,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Market_Cap processing 500 assets
2025-09-13T18:53:37.473746,0,Data Loading Period 3,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,Loading data for 500 assets
2025-09-13T18:53:37.910715,0,HRP Execution Period 3,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model HRP processing 500 assets
2025-09-13T18:53:38.111565,0,LSTM Execution Period 3,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model LSTM processing 500 assets
2025-09-13T18:53:38.413103,0,GAT Execution Period 3,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model GAT processing 500 assets
2025-09-13T18:53:38.464204,0,Equal_Weight Execution Period 3,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Equal_Weight processing 500 assets
2025-09-13T18:53:38.514998,0,Market_Cap Execution Period 3,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Market_Cap processing 500 assets
2025-09-13T18:53:38.647661,0,Data Loading Period 4,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,Loading data for 500 assets
2025-09-13T18:53:38.997320,0,HRP Execution Period 4,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model HRP processing 500 assets
2025-09-13T18:53:39.198161,0,LSTM Execution Period 4,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model LSTM processing 500 assets
2025-09-13T18:53:39.500221,0,GAT Execution Period 4,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model GAT processing 500 assets
2025-09-13T18:53:39.550953,0,Equal_Weight Execution Period 4,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Equal_Weight processing 500 assets
2025-09-13T18:53:39.601911,0,Market_Cap Execution Period 4,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Market_Cap processing 500 assets
2025-09-13T18:53:39.747733,0,Data Loading Period 5,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,Loading data for 500 assets
2025-09-13T18:53:40.372247,0,HRP Execution Period 5,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model HRP processing 500 assets
2025-09-13T18:53:40.573155,0,LSTM Execution Period 5,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model LSTM processing 500 assets
2025-09-13T18:53:40.874525,0,GAT Execution Period 5,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model GAT processing 500 assets
2025-09-13T18:53:40.925291,0,Equal_Weight Execution Period 5,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Equal_Weight processing 500 assets
2025-09-13T18:53:40.976201,0,Market_Cap Execution Period 5,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Market_Cap processing 500 assets
2025-09-13T18:53:41.116946,0,Data Loading Period 6,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,Loading data for 500 assets
2025-09-13T18:53:41.450926,0,HRP Execution Period 6,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model HRP processing 500 assets
2025-09-13T18:53:41.651705,0,LSTM Execution Period 6,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model LSTM processing 500 assets
2025-09-13T18:53:41.953734,0,GAT Execution Period 6,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model GAT processing 500 assets
2025-09-13T18:53:42.004923,0,Equal_Weight Execution Period 6,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Equal_Weight processing 500 assets
2025-09-13T18:53:42.055755,0,Market_Cap Execution Period 6,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Market_Cap processing 500 assets
2025-09-13T18:53:42.198374,0,Data Loading Period 7,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,Loading data for 500 assets
2025-09-13T18:53:44.565275,0,HRP Execution Period 7,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model HRP processing 500 assets
2025-09-13T18:53:44.766326,0,LSTM Execution Period 7,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model LSTM processing 500 assets
2025-09-13T18:53:45.068164,0,GAT Execution Period 7,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model GAT processing 500 assets
2025-09-13T18:53:45.119112,0,Equal_Weight Execution Period 7,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Equal_Weight processing 500 assets
2025-09-13T18:53:45.169947,0,Market_Cap Execution Period 7,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Market_Cap processing 500 assets
2025-09-13T18:53:45.303889,0,Data Loading Period 8,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,Loading data for 500 assets
2025-09-13T18:53:45.657267,0,HRP Execution Period 8,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model HRP processing 500 assets
2025-09-13T18:53:45.858276,0,LSTM Execution Period 8,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model LSTM processing 500 assets
2025-09-13T18:53:46.159636,0,GAT Execution Period 8,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model GAT processing 500 assets
2025-09-13T18:53:46.210348,0,Equal_Weight Execution Period 8,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Equal_Weight processing 500 assets
2025-09-13T18:53:46.261031,0,Market_Cap Execution Period 8,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Market_Cap processing 500 assets
2025-09-13T18:53:46.390818,0,Data Loading Period 9,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,Loading data for 500 assets
2025-09-13T18:53:49.084913,0,HRP Execution Period 9,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model HRP processing 500 assets
2025-09-13T18:53:49.285894,0,LSTM Execution Period 9,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model LSTM processing 500 assets
2025-09-13T18:53:49.587357,0,GAT Execution Period 9,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model GAT processing 500 assets
2025-09-13T18:53:49.638040,0,Equal_Weight Execution Period 9,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Equal_Weight processing 500 assets
2025-09-13T18:53:49.688829,0,Market_Cap Execution Period 9,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Market_Cap processing 500 assets
2025-09-13T18:53:49.823919,0,Data Loading Period 10,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,Loading data for 500 assets
2025-09-13T18:53:50.182460,0,HRP Execution Period 10,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model HRP processing 500 assets
2025-09-13T18:53:50.383134,0,LSTM Execution Period 10,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model LSTM processing 500 assets
2025-09-13T18:53:50.684364,0,GAT Execution Period 10,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model GAT processing 500 assets
2025-09-13T18:53:50.734897,0,Equal_Weight Execution Period 10,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Equal_Weight processing 500 assets
2025-09-13T18:53:50.785717,0,Market_Cap Execution Period 10,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Market_Cap processing 500 assets
2025-09-13T18:53:50.921744,0,Data Loading Period 11,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,Loading data for 500 assets
2025-09-13T18:53:52.310613,0,HRP Execution Period 11,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model HRP processing 500 assets
2025-09-13T18:53:52.511408,0,LSTM Execution Period 11,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Model LSTM processing 500 assets
2025-09-13T18:53:52.812658,0,GAT Execution Period 11,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model GAT processing 500 assets
2025-09-13T18:53:52.863528,0,Equal_Weight Execution Period 11,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Equal_Weight processing 500 assets
2025-09-13T18:53:52.914072,0,Market_Cap Execution Period 11,0.0079345703125,0.142578125,1.2390666687883563,11.36431884765625,11.50689697265625,Model Market_Cap processing 500 assets
2025-09-13T18:53:53.047384,0,Final State,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,After backtesting completion
2025-09-13T18:53:53.047679,0,Pre-training HRP,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,"Session 0, before HRP training"
2025-09-13T18:53:53.254396,0,Post-training HRP,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,"Session 0, after HRP training"
2025-09-13T18:53:53.355576,0,Pre-training LSTM,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,"Session 0, before LSTM training"
2025-09-13T18:53:53.556800,0,Post-training LSTM,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,"Session 0, after LSTM training"
2025-09-13T18:53:53.657679,0,Pre-training GAT,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,"Session 0, before GAT training"
2025-09-13T18:53:53.959623,0,Post-training GAT,0.0079345703125,0.099609375,0.8656493165507694,11.40728759765625,11.50689697265625,"Session 0, after GAT training"
2025-09-13T18:53:54.306438,0,Pre-training HRP,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,"Session 1, before HRP training"
2025-09-13T18:53:54.504441,0,Post-training HRP,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,"Session 1, after HRP training"
2025-09-13T18:53:54.604923,0,Pre-training LSTM,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,"Session 1, before LSTM training"
2025-09-13T18:53:54.805785,0,Post-training LSTM,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,"Session 1, after LSTM training"
2025-09-13T18:53:54.906445,0,Pre-training GAT,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,"Session 1, before GAT training"
2025-09-13T18:53:55.208197,0,Post-training GAT,0.0079345703125,0.099609375,0.8656493165507694,11.40728759765625,11.50689697265625,"Session 1, after GAT training"
2025-09-13T18:53:55.566943,0,Pre-training HRP,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,"Session 2, before HRP training"
2025-09-13T18:53:55.696746,0,Post-training HRP,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,"Session 2, after HRP training"
2025-09-13T18:53:55.797341,0,Pre-training LSTM,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,"Session 2, before LSTM training"
2025-09-13T18:53:55.998271,0,Post-training LSTM,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,"Session 2, after LSTM training"
2025-09-13T18:53:56.099171,0,Pre-training GAT,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,"Session 2, before GAT training"
2025-09-13T18:53:56.401189,0,Post-training GAT,0.0079345703125,0.099609375,0.8656493165507694,11.40728759765625,11.50689697265625,"Session 2, after GAT training"
2025-09-13T18:53:56.748878,0,Pre-test baseline,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,Before baseline execution
2025-09-13T18:53:56.864845,0,HRP in baseline,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Peak load test with HRP
2025-09-13T18:53:56.865339,0,Post-test baseline,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,After baseline completion
2025-09-13T18:53:57.166931,0,Pre-test concurrent_training,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,Before concurrent_training execution
2025-09-13T18:53:58.303430,0,HRP in concurrent_training,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Peak load test with HRP
2025-09-13T18:53:58.504334,0,LSTM in concurrent_training,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Peak load test with LSTM
2025-09-13T18:53:58.805671,0,GAT in concurrent_training,0.0079345703125,0.099609375,0.8656493165507694,11.40728759765625,11.50689697265625,Peak load test with GAT
2025-09-13T18:53:58.805968,0,Post-test concurrent_training,0.0079345703125,0.099609375,0.8656493165507694,11.40728759765625,11.50689697265625,After concurrent_training completion
2025-09-13T18:53:59.106904,0,Pre-test peak_load,0.0079345703125,0.01953125,0.169735160107994,11.48736572265625,11.50689697265625,Before peak_load execution
2025-09-13T18:53:59.588873,0,HRP in peak_load,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Peak load test with HRP
2025-09-13T18:53:59.790103,0,LSTM in peak_load,0.0079345703125,0.021484375,0.18670867611879338,11.48541259765625,11.50689697265625,Peak load test with LSTM
2025-09-13T18:54:00.092262,0,GAT in peak_load,0.0079345703125,0.328125,2.851550689814299,11.17877197265625,11.50689697265625,Peak load test with GAT
2025-09-13T18:54:00.243305,0,Ensemble in peak_load,0.0079345703125,0.328125,2.851550689814299,11.17877197265625,11.50689697265625,Peak load test with Ensemble
2025-09-13T18:54:00.243659,0,Post-test peak_load,0.0079345703125,0.328125,2.851550689814299,11.17877197265625,11.50689697265625,After peak_load completion
